Block 0
   2   2     1.73611111111092e-07
   3   0     3.01853811043815e-16
   3   1     6.32708028146065e-21
   4   0     1.24999999999984e-06
 31 46 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333344
   0   3     -7.2880747660833e-18
   0   4     7.81250000000053e-08
   1   0                        0
   1   1     3.80795896358271e-18
   1   2     -3.2730858918258e-18
   1   3     2.54494991472164e-21
   2   0     0.000833333333333362
   2   1    -9.72770282535652e-18
   2   2     1.73611111111121e-07
   3   0    -3.98827383156043e-17
   3   1     9.84517784794718e-21
   4   0     1.25000000000005e-06
 32 46 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333343
   0   3     -7.2880747660833e-18
   0   4     7.81250000000049e-08
   1   0                        0
   1   1      1.8298923333395e-18
   1   2    -4.56382857816995e-18
   1   3     1.67759038975738e-21
   2   0     0.000833333333333351
   2   1    -9.71469239928643e-18
   2   2     1.73611111111119e-07
   3   0    -5.54298360683226e-17
   3   1     2.97946516827217e-21
   4   0     1.25000000000002e-06
 33 46 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333341
   0   3    -7.21260977736906e-18
   0   4     7.81250000000032e-08
   1   0                        0
   1   1     2.82133498662482e-18
   1   2    -4.31813631919416e-18
   1   3     3.06536422579854e-21
   2   0     0.000833333333333353
   2   1    -9.64783326531631e-18
   2   2     1.73611111111116e-07
   3   0    -5.18096850143934e-17
   3   1     2.75213649475254e-21
   4   0     1.25000000000003e-06
 34 46 5.000000000000782e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333302
   0   3      6.5724877797149e-17
   0   4     7.81249999999875e-08
   1   0                        0
   1   1    -6.90275383137379e-19
   1   2     2.96376301201489e-17
   1   3    -1.38630579335459e-21
   2   0     0.000833333333333212
   2   1     8.76631666563033e-17
   2   2     1.73611111111086e-07
   3   0     3.55070067676636e-16
   3   1    -5.45413464620814e-22
   4   0     1.24999999999983e-06
 35 46 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333343
   0   3    -1.20145186117623e-17
   0   4     7.81250000000051e-08
   1   0                        0
   1   1     8.40859018218797e-19
   1   2    -3.62054257138075e-18
   1   3      1.3062450328985e-21
   2   0     0.000833333333333357
   2   1    -1.60757065452587e-17
   2   2     1.73611111111119e-07
   3   0    -4.39943943543936e-17
   3   1    -3.69403605281127e-22
   4   0     1.25000000000003e-06
 36 46 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333344
   0   3    -1.19947545096597e-17
   0   4     7.81250000000055e-08
   1   0                        0
   1   1     2.81892564846032e-18
   1   2    -7.93151110954508e-18
   1   3     2.04946077224287e-21
   2   0     0.000833333333333367
   2   1    -1.59575285084584e-17
   2   2     1.73611111111122e-07
   3   0    -9.55966353531181e-17
   3   1     6.33248600448637e-21
   4   0     1.25000000000006e-06
 37 46 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333343
   0   3    -5.06320155796201e-18
   0   4     7.81250000000049e-08
   1   0                        0
   1   1      1.8298923333395e-18
   1   2    -4.57512235079996e-18
   1   3     1.67669369763459e-21
   2   0     0.000833333333333351
   2   1    -6.76325315196472e-18
   2   2     1.73611111111119e-07
   3   0    -5.54298360683226e-17
   3   1     2.97655897745374e-21
   4   0     1.25000000000002e-06
 38 46 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333343
   0   3     -7.2880747660833e-18
   0   4     7.81250000000051e-08
   1   0                        0
   1   1     6.90275383150525e-19
   1   2    -4.26428761129388e-18
   1   3     1.30571436895355e-21
   2   0     0.000833333333333356
   2   1    -9.76625223593334e-18
   2   2     1.73611111111119e-07
   3   0    -5.17645099238732e-17
   3   1    -3.69263018320431e-22
   4   0     1.25000000000003e-06
 39 46 5.000000000000782e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333308
   0   3     6.35182327380495e-17
   0   4     7.81249999999918e-08
   1   0                        0
   1   1     1.82989233333929e-18
   1   2     3.58076439834045e-17
   1   3       1.565734761513e-21
   2   0     0.000833333333333225
   2   1     8.47722017968244e-17
   2   2     1.73611111111092e-07
   3   0     4.29279730975292e-16
   3   1       5.189998135516e-22
   4   0     1.24999999999986e-06
 40 46 4.999999999999449e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333359
   0   3    -4.60829517268717e-17
   0   4     7.81250000000102e-08
   1   0                        0
   1   1     2.82133498663197e-18
   1   2    -2.92886676042563e-17
   1   3     3.06439380235795e-21
   2   0     0.000833333333333426
   2   1    -6.14937788190385e-17
   2   2     1.73611111111132e-07
   3   0    -3.51591585706673e-16
   3   1     2.75258971909239e-21
   4   0     1.25000000000014e-06
 41 46 4.999999999999449e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333358
   0   3    -5.30658461689503e-17
   0   4     7.81250000000083e-08
   1   0                        0
   1   1    -8.40859018226112e-19
   1   2    -2.61460774905753e-17
   1   3    -1.38592200233626e-21
   2   0     0.000833333333333435
   2   1    -7.07207007076177e-17
   2   2     1.73611111111133e-07
   3   0    -3.14379598742621e-16
   3   1    -5.64038464844673e-22
   4   0     1.25000000000016e-06
 42 46 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333343
   0   3    -9.77835163101093e-18
   0   4     7.81250000000049e-08
   1   0                        0
   1   1      1.8298923333395e-18
   1   2    -4.57512235080007e-18
   1   3     1.67743593772707e-21
   2   0     0.000833333333333351
   2   1    -1.30425907342767e-17
   2   2     1.73611111111119e-07
   3   0    -5.54298360683226e-17
   3   1     2.97659436835727e-21
   4   0     1.25000000000002e-06
 43 46 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333343
   0   3     -1.4230921490411e-17
   0   4     7.81250000000051e-08
   1   0                        0
   1   1     6.90275383151757e-19
   1   2     -4.2642876112941e-18
   1   3      1.3039681906358e-21
   2   0     0.000833333333333356
   2   1    -1.90422041560871e-17
   2   2     1.73611111111119e-07
   3   0    -5.17645099238732e-17
   3   1    -3.71241994610864e-22
   4   0     1.25000000000003e-06
 44 46 5.000000000000782e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333307
   0   3     6.09912511120746e-17
   0   4     7.81249999999914e-08
   1   0                        0
   1   1     1.98047596840665e-18
   1   2     4.20154543390583e-17
   1   3     1.67756975757532e-21
   2   0     0.000833333333333214
   2   1       8.132817336247e-17
   2   2      1.7361111111109e-07
   3   0     5.03566734028918e-16
   3   1     2.97972185599883e-21
   4   0     1.24999999999982e-06
 45 46 4.999999999999005e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333338
   0   3     -8.4997700790365e-17
   0   4     7.81250000000188e-08
   1   0                        0
   1   1     1.82989233333982e-18
   1   2    -5.49077023721015e-17
   1   3     1.67505781644781e-21
   2   0     0.000833333333333499
   2   1    -1.13331291689208e-16
   2   2     1.73611111111149e-07
   3   0    -6.59420796323919e-16
   3   1     2.97963698783658e-21
   4   0     1.25000000000022e-06
 46 46 5.000000000000782e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333309
   0   3      6.3509762408577e-17
   0   4     7.81249999999921e-08
   1   0                        0
   1   1     3.65737532853983e-18
   1   2     4.23650493062298e-17
   1   3     2.42287558967571e-21
   2   0     0.000833333333333236
   2   1     8.47441330072501e-17
   2   2     1.73611111111096e-07
   3   0     5.08117130546839e-16
   3   1     9.69150235870268e-21
   4   0     1.24999999999987e-06
 47 46 4.999999999999005e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333338
   0   3    -8.74992714279231e-17
   0   4     7.81250000000188e-08
   1   0                        0
   1   1     1.82989233333982e-18
   1   2     -5.6944346036389e-17
   1   3     1.67794438743279e-21
   2   0     0.000833333333333499
   2   1    -1.16629073297186e-16
   2   2     1.73611111111149e-07
   3   0    -6.83860520295368e-16
   3   1     2.97715574153554e-21
   4   0     1.25000000000022e-06
 48 46 5.000000000002558e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333236
   0   3     2.16357625717055e-16
   0   4     7.81249999999655e-08
   1   0                        0
   1   1    -1.67689936018684e-18
   1   2     1.48747026703895e-16
   1   3    -1.97428799236826e-21
   2   0     0.000833333333332922
   2   1     2.88400066752239e-16
   2   2     1.73611111111029e-07
   3   0     1.78393143717705e-15
   3   1    -8.43484744927807e-21
   4   0     1.24999999999938e-06
 49 46 4.999999999999005e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333338
   0   3    -9.20788962294122e-17
   0   4     7.81250000000188e-08
   1   0                        0
   1   1     1.82989233333979e-18
   1   2    -6.53582066457835e-17
   1   3     1.75957772367069e-21
   2   0     0.000833333333333498
   2   1    -1.22787943971445e-16
   2   2     1.73611111111148e-07
   3   0    -7.83832995616655e-16
   3   1     3.95944692182967e-21
   4   0     1.25000000000022e-06
 0 47 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333331
   0   3     1.66300801977594e-18
   0   4     7.81249999999975e-08
   1   0                        0
   1   1     1.50583635067431e-19
   1   2    -1.99523316464346e-19
   1   3    -4.53000595239538e-25
   2   0     0.000833333333333329
   2   1     2.24369616250472e-18
   2   2     1.73611111111108e-07
   3   0    -2.25875452601147e-18
   3   1     1.63270153220341e-24
   4   0     1.24999999999999e-06
 1 47 4.999999999999949e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333331
   0   3    -1.32213937425553e-18
   0   4     7.81249999999966e-08
   1   0                        0
   1   1     2.08528217841371e-18
   1   2     1.65641998574151e-19
   1   3     1.80542482267901e-21
   2   0     0.000833333333333335
   2   1    -1.76496066989837e-18
   2   2     1.73611111111108e-07
   3   0      2.6024466146894e-18
   3   1     4.32345771808737e-21
   4   0     1.25000000000001e-06
 2 47 4.999999999999949e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333328
   0   3     8.25981355071944e-19
   0   4     7.81249999999942e-08
   1   0                        0
   1   1    -3.65978466667869e-18
   1   2     2.28887125296519e-21
   1   3    -3.43372963147775e-21
   2   0     0.000833333333333331
   2   1     1.11841477437285e-18
   2   2     1.73611111111104e-07
   3   0     4.51750905202298e-20
   3   1    -6.09379067314762e-21
   4   0     1.24999999999999e-06
 3 47 4.999999999999963e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333333
   0   3     2.22487320812131e-18
   0   4     7.81249999999982e-08
   1   0                        0
   1   1    -1.27694922537208e-19
   1   2     2.95445092002315e-20
   1   3    -2.00640062544325e-23
   2   0     0.000833333333333336
   2   1     2.95951053016128e-18
   2   2      1.7361111111111e-07
   3   0     2.12142225082999e-19
   3   1    -1.44098306996617e-22
   4   0                 1.25e-06
 4 47 4.999999999999963e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333333
   0   3     2.14787226632952e-18
   0   4     7.81249999999959e-08
   1   0                        0
   1   1     1.67930869827196e-18
   1   2     5.15598366471464e-20
   1   3     1.67667174681922e-21
   2   0     0.000833333333333334
   2   1     2.87409949235104e-18
   2   2     1.73611111111107e-07
   3   0                        0
   3   1     2.97222107411048e-21
   4   0                 1.25e-06
 5 47 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333331
   0   3    -5.53394858872809e-19
   0   4     7.81249999999976e-08
   1   0                        0
   1   1    -3.01167270134862e-19
   1   2    -1.12937726300573e-20
   1   3      -9.970851944701e-25
   2   0      0.00083333333333333
   2   1    -7.37859811830412e-19
   2   2     1.73611111111108e-07
   3   0    -2.71050543121376e-19
   3   1     8.33694342161351e-25
   4   0     1.24999999999999e-06
 6 47 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333334
   0   3    -2.70126712520245e-18
   0   4     7.81249999999998e-08
   1   0                        0
   1   1    -1.55161377573483e-18
   1   2    -1.03691891107366e-19
   1   3    -1.65457411384271e-21
   2   0     0.000833333333333334
   2   1     -3.6049722235143e-18
   2   2     1.73611111111111e-07
   3   0    -7.09068220805519e-19
   3   1    -2.76980231861702e-21
   4   0                 1.25e-06
 7 47 4.999999999999949e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333336
   0   3    -8.40744574653915e-18
   0   4     7.81250000000002e-08
   1   0                        0
   1   1    -1.82989233333946e-18
   1   2    -1.60732972070779e-19
   1   3    -1.75690878222717e-21
   2   0     0.000833333333333343
   2   1    -1.12013745115801e-17
   2   2     1.73611111111113e-07
   3   0    -2.34910470705195e-18
   3   1    -3.91748678821659e-21
   4   0     1.25000000000001e-06
 8 47 5.000000000000060e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333334
   0   3      2.4887409118498e-18
   0   4     7.81250000000008e-08
   1   0                        0
   1   1     3.55497845667191e-18
   1   2     2.37500509228461e-19
   1   3     3.38770861097365e-21
   2   0     0.000833333333333328
   2   1     3.35500338930233e-18
   2   2     1.73611111111112e-07
   3   0     2.81856424773811e-18
   3   1     5.69017432543691e-21
   4   0     1.24999999999999e-06
 9 47 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333331
   0   3     1.66300801977594e-18
   0   4     7.81249999999975e-08
   1   0                        0
   1   1     1.50583635067431e-19
   1   2     2.07052498217718e-19
   1   3     4.53000595239538e-25
   2   0     0.000833333333333329
   2   1     2.21357943549124e-18
   2   2     1.73611111111108e-07
   3   0     2.43945488809238e-18
   3   1    -1.63270153220341e-24
   4   0     1.24999999999999e-06
 10 47 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333336
   0   3    -6.94567016748541e-18
   0   4     7.81249999999993e-08
   1   0                        0
   1   1     2.09612420013565e-19
   1   2    -4.34403670442519e-19
   1   3     9.39496084444189e-23
   2   0     0.000833333333333349
   2   1    -9.24800359748548e-18
   2   2     1.73611111111112e-07
   3   0    -5.14020249975389e-18
   3   1     8.39997641592938e-22
   4   0     1.25000000000002e-06
 11 47 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333331
   0   3     1.64889080398837e-18
   0   4     7.81249999999975e-08
   1   0                        0
   1   1    -3.60196055081375e-19
   1   2    -2.48764165131357e-20
   1   3    -9.22440793569343e-23
   2   0     0.000833333333333328
   2   1     2.18563111282271e-18
   2   2     1.73611111111108e-07
   3   0    -2.80808362673743e-19
   3   1    -8.31554276879865e-22
   4   0     1.24999999999999e-06
 12 47 5.000000000000115e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333329
   0   3     1.03458637056714e-17
   0   4     7.81249999999981e-08
   1   0                        0
   1   1    -1.52872506320453e-18
   1   2      1.5182745589306e-18
   1   3     -1.6751481962636e-21
   2   0     0.000833333333333317
   2   1     1.37955089096133e-17
   2   2     1.73611111111107e-07
   3   0     1.85217871132936e-17
   3   1    -2.96652109213642e-21
   4   0     1.24999999999997e-06
 13 47 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333328
   0   3     8.55144134757184e-18
   0   4     7.81249999999952e-08
   1   0                        0
   1   1     1.88892111828621e-18
   1   2     6.13778896536741e-20
   1   3      1.7681061012801e-21
   2   0     0.000833333333333328
   2   1     1.13799064693159e-17
   2   2     1.73611111111105e-07
   3   0     2.80808362673744e-19
   3   1     3.81532743932187e-21
   4   0     1.24999999999999e-06
 14 47 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     -6.9626108264305e-18
   0   4     7.81249999999992e-08
   1   0                        0
   1   1       -3.60196055081e-19
   1   2    -1.32742485984646e-18
   1   3    -9.29424136773077e-23
   2   0     0.000833333333333346
   2   1     -9.2587251523022e-18
   2   2     1.73611111111112e-07
   3   0    -1.57306893205925e-17
   3   1       -8.40485648301e-22
   4   0     1.25000000000002e-06
 15 47 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333336
   0   3    -9.15360271666167e-18
   0   4     7.81249999999994e-08
   1   0                        0
   1   1                        0
   1   2    -9.86322809691695e-19
   1   3     1.94308177701926e-24
   2   0      0.00083333333333335
   2   1    -1.22123328039689e-17
   2   2     1.73611111111113e-07
   3   0    -1.16551733542194e-17
   3   1    -6.14460089393913e-25
   4   0     1.25000000000003e-06
 16 47 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3    -9.14795583034664e-18
   0   4     7.81249999999991e-08
   1   0                        0
   1   1    -4.19224840026938e-19
   1   2    -3.17038785271017e-19
   1   3    -1.85999429051099e-22
   2   0     0.000833333333333341
   2   1    -1.22381127222924e-17
   2   2     1.73611111111111e-07
   3   0    -3.67869797124339e-18
   3   1    -1.67649020571459e-21
   4   0     1.25000000000001e-06
 17 47 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333336
   0   3    -4.72362040252158e-18
   0   4     7.81249999999994e-08
   1   0                        0
   1   1    -4.19224840027326e-19
   1   2    -1.51794327493379e-18
   1   3    -1.86320573218582e-22
   2   0     0.000833333333333353
   2   1     -6.3051175006355e-18
   2   2     1.73611111111113e-07
   3   0    -1.80443767566766e-17
   3   1    -1.68378677353006e-21
   4   0     1.25000000000003e-06
 18 47 5.000000000000115e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333323
   0   3     1.71516492053599e-17
   0   4     7.81249999999933e-08
   1   0                        0
   1   1     1.56125112837745e-18
   1   2     2.81395638850551e-18
   1   3     1.43191217270203e-21
   2   0     0.000833333333333302
   2   1     2.28737746336502e-17
   2   2       1.736111111111e-07
   3   0     3.32875365003734e-17
   3   1     1.21965321235708e-21
   4   0     1.24999999999995e-06
 19 47 4.999999999999449e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333354
   0   3    -4.63496428737604e-17
   0   4     7.81250000000063e-08
   1   0                        0
   1   1    -1.50583635067448e-19
   1   2    -1.08382571339796e-17
   1   3     1.50812822892544e-25
   2   0     0.000833333333333424
   2   1    -6.17995238316806e-17
   2   2     1.73611111111128e-07
   3   0    -1.29923560336194e-16
   3   1     4.26280570808262e-24
   4   0     1.25000000000014e-06
 20 47 5.000000000000338e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333317
   0   3     3.24752431977277e-17
   0   4     7.81249999999924e-08
   1   0                        0
   1   1                        0
   1   2     8.05245988523034e-18
   1   3    -2.98706520851353e-25
   2   0     0.000833333333333276
   2   1     4.32777367183768e-17
   2   2     1.73611111111097e-07
   3   0     9.65843435322438e-17
   3   1     2.24312825495539e-25
   4   0     1.24999999999992e-06
 21 47 5.000000000000338e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333316
   0   3     3.46972929626913e-17
   0   4     7.81249999999921e-08
   1   0                        0
   1   1                        0
   1   2     9.38512505557701e-18
   1   3    -4.74034622565782e-25
   2   0     0.000833333333333265
   2   1     4.62592926927117e-17
   2   2     1.73611111111095e-07
   3   0     1.12757025938485e-16
   3   1    -3.28670654313445e-24
   4   0     1.24999999999989e-06
 22 47 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333336
   0   3    -9.15642615981918e-18
   0   4     7.81249999999995e-08
   1   0                        0
   1   1     8.38449680053859e-19
   1   2    -2.32489085853305e-18
   1   3     4.33461138908027e-22
   2   0     0.000833333333333356
   2   1     -1.2218838017004e-17
   2   2     1.73611111111114e-07
   3   0     -2.7756659817802e-17
   3   1     3.42167575469743e-21
   4   0     1.25000000000004e-06
 23 47 5.000000000000338e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333317
   0   3     2.99877897759577e-17
   0   4     7.81249999999923e-08
   1   0                        0
   1   1     5.69808475097793e-19
   1   2     9.09606470970146e-18
   1   3     1.86630105870112e-22
   2   0     0.000833333333333273
   2   1     3.99756183017107e-17
   2   2     1.73611111111097e-07
   3   0     1.09252884517012e-16
   3   1     1.67923110946064e-21
   4   0     1.24999999999991e-06
 24 47 4.999999999999449e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333354
   0   3    -4.63496428737604e-17
   0   4     7.81250000000063e-08
   1   0                        0
   1   1     1.50583635067448e-19
   1   2    -1.46819044190762e-17
   1   3    -9.79940354009389e-25
   2   0     0.000833333333333424
   2   1    -6.18145821951873e-17
   2   2     1.73611111111128e-07
   3   0    -1.75911802485792e-16
   3   1    -2.46378615630013e-24
   4   0     1.25000000000014e-06
 25 47 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3    -6.94002328117038e-18
   0   4     7.81249999999992e-08
   1   0                        0
   1   1    -1.13961695018914e-18
   1   2    -2.93424259619707e-18
   1   3    -3.70730983063705e-22
   2   0     0.000833333333333345
   2   1     -9.2973950297874e-18
   2   2     1.73611111111111e-07
   3   0    -3.51852517029486e-17
   3   1    -3.35929889805333e-21
   4   0     1.25000000000002e-06
 26 47 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333336
   0   3    -9.15360271666167e-18
   0   4     7.81249999999995e-08
   1   0                        0
   1   1     8.38449680053857e-19
   1   2    -2.62605812866792e-18
   1   3     3.71611119543648e-22
   2   0     0.000833333333333356
   2   1    -1.21758313308288e-17
   2   2     1.73611111111114e-07
   3   0    -3.14028317238708e-17
   3   1     3.36262861579928e-21
   4   0     1.25000000000004e-06
 27 47 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3    -6.92872950854032e-18
   0   4      7.8124999999999e-08
   1   0                        0
   1   1    -1.50583635067434e-19
   1   2      -1.569834395578e-18
   1   3     9.59934079358359e-25
   2   0     0.000833333333333339
   2   1    -9.23077682963373e-18
   2   2     1.73611111111111e-07
   3   0    -1.89283629279765e-17
   3   1     1.19971310151801e-24
   4   0                 1.25e-06
 28 47 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3    -6.94002328117038e-18
   0   4     7.81249999999992e-08
   1   0                        0
   1   1    -9.89033315121701e-19
   1   2    -3.57798763611036e-18
   1   3    -3.72328415475749e-22
   2   0     0.000833333333333345
   2   1    -9.28233666628066e-18
   2   2     1.73611111111111e-07
   3   0    -4.30005423629485e-17
   3   1     -3.3627049275625e-21
   4   0     1.25000000000002e-06
 29 47 5.000000000000782e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333299
   0   3     6.94002328116915e-17
   0   4     7.81249999999856e-08
   1   0                        0
   1   1     9.89033315135068e-19
   1   2     2.65194044386286e-17
   1   3     3.71016021344217e-22
   2   0     0.000833333333333208
   2   1     9.25550868585572e-17
   2   2     1.73611111111083e-07
   3   0     3.18342719083696e-16
   3   1     3.34609459612751e-21
   4   0     1.24999999999982e-06
 30 47 4.999999999999005e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333373
   0   3    -9.02174792120735e-17
   0   4     7.81250000000132e-08
   1   0                        0
   1   1    -1.97806663021416e-18
   1   2    -3.48370119884995e-17
   1   3    -7.55324020102873e-22
   2   0     0.000833333333333499
   2   1    -1.20374269001671e-16
   2   2     1.73611111111144e-07
   3   0    -4.17992824959144e-16
   3   1    -4.41031271217468e-21
   4   0     1.25000000000024e-06
 31 47 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3    -6.94002328117038e-18
   0   4     7.81249999999992e-08
   1   0                        0
   1   1    -8.38449680054264e-19
   1   2    -1.78604237880789e-18
   1   3    -4.89693642379548e-22
   2   0     0.000833333333333345
   2   1    -9.18126493042347e-18
   2   2     1.73611111111112e-07
   3   0     -2.1426003332659e-17
   3   1    -3.51813204115364e-21
   4   0     1.25000000000002e-06
 32 47 5.000000000000782e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333298
   0   3     7.16138122471824e-17
   0   4     7.81249999999851e-08
   1   0                        0
   1   1    -1.50583635067408e-19
   1   2     3.08094117347916e-17
   1   3     6.43836067806446e-25
   2   0     0.000833333333333192
   2   1     9.55001413597499e-17
   2   2      1.7361111111108e-07
   3   0     3.69577415545939e-16
   3   1     4.83553201571501e-24
   4   0     1.24999999999978e-06
 33 47 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3    -6.94002328117038e-18
   0   4     7.81249999999992e-08
   1   0                        0
   1   1    -9.89033315121701e-19
   1   2    -5.89321102527216e-18
   1   3    -3.71567601745586e-22
   2   0     0.000833333333333345
   2   1     -9.2973950297874e-18
   2   2     1.73611111111111e-07
   3   0    -7.07380479423699e-17
   3   1    -3.35524269249773e-21
   4   0     1.25000000000002e-06
 34 47 4.999999999999005e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333373
   0   3    -8.54740947074484e-17
   0   4     7.81250000000134e-08
   1   0                        0
   1   1     9.89033315107908e-19
   1   2    -3.91614125869105e-17
   1   3      3.7217181487963e-22
   2   0     0.000833333333333504
   2   1     -1.1395531027293e-16
   2   2     1.73611111111145e-07
   3   0     -4.6996261049435e-16
   3   1     3.34939398965273e-21
   4   0     1.25000000000027e-06
 35 47 5.000000000000782e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333298
   0   3     6.93889390390614e-17
   0   4     7.81249999999853e-08
   1   0                        0
   1   1    -9.89033315135084e-19
   1   2     3.36161702255406e-17
   1   3    -3.70756035473823e-22
   2   0     0.000833333333333196
   2   1     9.24670255487665e-17
   2   2      1.7361111111108e-07
   3   0     4.03239001795815e-16
   3   1    -3.34853987274584e-21
   4   0     1.24999999999979e-06
 36 47 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333336
   0   3    -6.92025917906778e-18
   0   4     7.81249999999995e-08
   1   0                        0
   1   1     1.13961695018912e-18
   1   2    -1.79031895404368e-18
   1   3     3.72045652537586e-22
   2   0     0.000833333333333356
   2   1    -9.22439208350703e-18
   2   2     1.73611111111114e-07
   3   0    -2.13287865378595e-17
   3   1     3.35165431439441e-21
   4   0     1.25000000000004e-06
 37 47 5.000000000000782e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333298
   0   3     7.16138122471824e-17
   0   4     7.81249999999851e-08
   1   0                        0
   1   1                        0
   1   2     3.85719981225165e-17
   1   3    -4.75093385392005e-25
   2   0     0.000833333333333191
   2   1     9.54700246327364e-17
   2   2      1.7361111111108e-07
   3   0     4.62954327651238e-16
   3   1      2.0281805678169e-24
   4   0     1.24999999999978e-06
 38 47 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3    -6.92872950854032e-18
   0   4      7.8124999999999e-08
   1   0                        0
   1   1                        0
   1   2    -4.35186705344885e-18
   1   3     1.11456904722984e-24
   2   0     0.000833333333333339
   2   1    -9.23077682963373e-18
   2   2     1.73611111111111e-07
   3   0     -5.2177229550866e-17
   3   1    -4.01553594156012e-24
   4   0                 1.25e-06
 39 47 4.999999999999005e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333373
   0   3    -8.55023291390236e-17
   0   4     7.81250000000134e-08
   1   0                        0
   1   1     9.89033315107912e-19
   1   2    -5.15017414806889e-17
   1   3     4.94606546713423e-22
   2   0     0.000833333333333503
   2   1    -1.14011206918266e-16
   2   2     1.73611111111144e-07
   3   0    -6.18162928252872e-16
   3   1     3.51977961438756e-21
   4   0     1.25000000000025e-06
 40 47 5.000000000000782e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333298
   0   3     6.93889390390614e-17
   0   4     7.81249999999853e-08
   1   0                        0
   1   1    -1.13961695020249e-18
   1   2     3.82503815947401e-17
   1   3    -3.71361931479385e-22
